,region_code,region_name,timestamp,price
388,17,Northern Scotland,02:00 09-01-2020,11.18
389,17,Northern Scotland,02:30 09-01-2020,11.18
390,17,Northern Scotland,03:00 09-01-2020,11.18
391,17,Northern Scotland,03:30 09-01-2020,11.18
392,17,Northern Scotland,04:00 09-01-2020,11.18
393,17,Northern Scotland,04:30 09-01-2020,11.18
394,17,Northern Scotland,05:00 09-01-2020,11.18
395,17,Northern Scotland,05:30 09-01-2020,11.18
396,17,Northern Scotland,06:00 09-01-2020,11.18
397,17,Northern Scotland,06:30 09-01-2020,11.18
398,17,Northern Scotland,07:00 09-01-2020,11.7
399,17,Northern Scotland,07:30 09-01-2020,11.7
400,17,Northern Scotland,08:00 09-01-2020,11.7
401,17,Northern Scotland,08:30 09-01-2020,11.7
402,17,Northern Scotland,09:00 09-01-2020,11.7
403,17,Northern Scotland,09:30 09-01-2020,11.7
404,17,Northern Scotland,10:00 09-01-2020,11.7
405,17,Northern Scotland,10:30 09-01-2020,11.7
406,17,Northern Scotland,11:00 09-01-2020,11.7
407,17,Northern Scotland,11:30 09-01-2020,11.7
408,17,Northern Scotland,12:00 09-01-2020,11.7
409,17,Northern Scotland,12:30 09-01-2020,11.7
410,17,Northern Scotland,13:00 09-01-2020,11.7
411,17,Northern Scotland,13:30 09-01-2020,11.7
412,17,Northern Scotland,14:00 09-01-2020,11.7
413,17,Northern Scotland,14:30 09-01-2020,11.7
414,17,Northern Scotland,15:00 09-01-2020,11.7
415,17,Northern Scotland,15:30 09-01-2020,11.7
416,17,Northern Scotland,16:00 09-01-2020,26.71
417,17,Northern Scotland,16:30 09-01-2020,26.71
418,17,Northern Scotland,17:00 09-01-2020,26.71
419,17,Northern Scotland,17:30 09-01-2020,26.71
420,17,Northern Scotland,18:00 09-01-2020,26.71
421,17,Northern Scotland,18:30 09-01-2020,26.71
422,17,Northern Scotland,19:00 09-01-2020,11.23
423,17,Northern Scotland,19:30 09-01-2020,11.23
424,17,Northern Scotland,20:00 09-01-2020,11.23
425,17,Northern Scotland,20:30 09-01-2020,11.23
426,17,Northern Scotland,21:00 09-01-2020,11.23
427,17,Northern Scotland,21:30 09-01-2020,11.23
428,17,Northern Scotland,22:00 09-01-2020,11.23
429,17,Northern Scotland,22:30 09-01-2020,11.23
430,17,Northern Scotland,23:00 09-01-2020,11.18
431,17,Northern Scotland,23:30 09-01-2020,11.18
432,17,Northern Scotland,00:00 10-01-2020,11.61
433,17,Northern Scotland,00:30 10-01-2020,11.61
434,17,Northern Scotland,01:00 10-01-2020,11.61
435,17,Northern Scotland,01:30 10-01-2020,11.61
436,17,Northern Scotland,02:00 10-01-2020,11.61
437,17,Northern Scotland,02:30 10-01-2020,11.61
438,17,Northern Scotland,03:00 10-01-2020,11.61
439,17,Northern Scotland,03:30 10-01-2020,11.61
440,17,Northern Scotland,04:00 10-01-2020,11.61
441,17,Northern Scotland,04:30 10-01-2020,11.61
442,17,Northern Scotland,05:00 10-01-2020,11.61
443,17,Northern Scotland,05:30 10-01-2020,11.61
444,17,Northern Scotland,06:00 10-01-2020,11.61
445,17,Northern Scotland,06:30 10-01-2020,11.61
446,17,Northern Scotland,07:00 10-01-2020,12.35
447,17,Northern Scotland,07:30 10-01-2020,12.35
448,17,Northern Scotland,08:00 10-01-2020,12.35
449,17,Northern Scotland,08:30 10-01-2020,12.35
450,17,Northern Scotland,09:00 10-01-2020,12.35
