,region_code,region_name,timestamp,price
485,19,South East,02:30 11-01-2020,11.14
486,19,South East,03:00 11-01-2020,11.14
487,19,South East,03:30 11-01-2020,11.14
488,19,South East,04:00 11-01-2020,11.14
489,19,South East,04:30 11-01-2020,11.14
490,19,South East,05:00 11-01-2020,11.14
491,19,South East,05:30 11-01-2020,11.14
492,19,South East,06:00 11-01-2020,11.14
493,19,South East,06:30 11-01-2020,11.14
494,19,South East,07:00 11-01-2020,11.68
495,19,South East,07:30 11-01-2020,11.68
496,19,South East,08:00 11-01-2020,11.68
497,19,South East,08:30 11-01-2020,11.68
498,19,South East,09:00 11-01-2020,11.68
499,19,South East,09:30 11-01-2020,11.68
500,19,South East,10:00 11-01-2020,11.68
501,19,South East,10:30 11-01-2020,11.68
502,19,South East,11:00 11-01-2020,11.68
503,19,South East,11:30 11-01-2020,11.68
504,19,South East,12:00 11-01-2020,11.68
505,19,South East,12:30 11-01-2020,11.68
506,19,South East,13:00 11-01-2020,11.68
507,19,South East,13:30 11-01-2020,11.68
508,19,South East,14:00 11-01-2020,11.68
509,19,South East,14:30 11-01-2020,11.68
510,19,South East,15:00 11-01-2020,11.68
511,19,South East,15:30 11-01-2020,11.68
512,19,South East,16:00 11-01-2020,11.68
513,19,South East,16:30 11-01-2020,11.68
514,19,South East,17:00 11-01-2020,11.68
515,19,South East,17:30 11-01-2020,11.68
516,19,South East,18:00 11-01-2020,11.68
517,19,South East,18:30 11-01-2020,11.68
518,19,South East,19:00 11-01-2020,11.14
519,19,South East,19:30 11-01-2020,11.14
520,19,South East,20:00 11-01-2020,11.14
521,19,South East,20:30 11-01-2020,11.14
522,19,South East,21:00 11-01-2020,11.14
523,19,South East,21:30 11-01-2020,11.14
524,19,South East,22:00 11-01-2020,11.14
525,19,South East,22:30 11-01-2020,11.14
526,19,South East,23:00 11-01-2020,11.14
527,19,South East,23:30 11-01-2020,11.14
528,19,South East,00:00 12-01-2020,10.88
529,19,South East,00:30 12-01-2020,10.88
530,19,South East,01:00 12-01-2020,10.88
531,19,South East,01:30 12-01-2020,10.88
532,19,South East,02:00 12-01-2020,10.88
533,19,South East,02:30 12-01-2020,10.88
534,19,South East,03:00 12-01-2020,10.88
535,19,South East,03:30 12-01-2020,10.88
536,19,South East,04:00 12-01-2020,10.88
