,region_code,region_name,timestamp,price
542,14,Midlands,07:00 12-01-2020,11.28
543,14,Midlands,07:30 12-01-2020,11.28
544,14,Midlands,08:00 12-01-2020,11.28
545,14,Midlands,08:30 12-01-2020,11.28
546,14,Midlands,09:00 12-01-2020,11.28
547,14,Midlands,09:30 12-01-2020,11.28
548,14,Midlands,10:00 12-01-2020,11.28
549,14,Midlands,10:30 12-01-2020,11.28
550,14,Midlands,11:00 12-01-2020,11.28
551,14,Midlands,11:30 12-01-2020,11.28
552,14,Midlands,12:00 12-01-2020,11.28
553,14,Midlands,12:30 12-01-2020,11.28
554,14,Midlands,13:00 12-01-2020,11.28
555,14,Midlands,13:30 12-01-2020,11.28
556,14,Midlands,14:00 12-01-2020,11.28
557,14,Midlands,14:30 12-01-2020,11.28
558,14,Midlands,15:00 12-01-2020,11.28
559,14,Midlands,15:30 12-01-2020,11.28
560,14,Midlands,16:00 12-01-2020,11.28
561,14,Midlands,16:30 12-01-2020,11.28
562,14,Midlands,17:00 12-01-2020,11.28
563,14,Midlands,17:30 12-01-2020,11.28
564,14,Midlands,18:00 12-01-2020,11.28
565,14,Midlands,18:30 12-01-2020,11.28
566,14,Midlands,19:00 12-01-2020,10.88
567,14,Midlands,19:30 12-01-2020,10.88
568,14,Midlands,20:00 12-01-2020,10.88
569,14,Midlands,20:30 12-01-2020,10.88
570,14,Midlands,21:00 12-01-2020,10.88
571,14,Midlands,21:30 12-01-2020,10.88
572,14,Midlands,22:00 12-01-2020,10.88
573,14,Midlands,22:30 12-01-2020,10.88
574,14,Midlands,23:00 12-01-2020,10.88
575,14,Midlands,23:30 12-01-2020,10.88
576,14,Midlands,00:00 13-01-2020,10.45
577,14,Midlands,00:30 13-01-2020,10.45
578,14,Midlands,01:00 13-01-2020,10.45
