region_code,region_name,timestamp,price
18,Southern Scotland,12:00 11-02-2021,10.46
18,Southern Scotland,12:30 11-02-2021,10.46
18,Southern Scotland,13:00 11-02-2021,10.46
18,Southern Scotland,13:30 11-02-2021,10.46
18,Southern Scotland,14:00 11-02-2021,10.46
18,Southern Scotland,14:30 11-02-2021,10.46
18,Southern Scotland,15:00 11-02-2021,10.46
18,Southern Scotland,15:30 11-02-2021,10.46
18,Southern Scotland,16:00 11-02-2021,23.43
18,Southern Scotland,16:30 11-02-2021,25.88
18,Southern Scotland,17:00 11-02-2021,25.88
18,Southern Scotland,17:30 11-02-2021,25.88
18,Southern Scotland,18:00 11-02-2021,25.88
18,Southern Scotland,18:30 11-02-2021,25.88
18,Southern Scotland,19:00 11-02-2021,12.29
18,Southern Scotland,19:30 11-02-2021,9.84
18,Southern Scotland,20:00 11-02-2021,9.84
18,Southern Scotland,20:30 11-02-2021,9.84
18,Southern Scotland,21:00 11-02-2021,9.84
18,Southern Scotland,21:30 11-02-2021,9.84
18,Southern Scotland,22:00 11-02-2021,9.84
18,Southern Scotland,22:30 11-02-2021,9.84
18,Southern Scotland,23:00 11-02-2021,9.84
18,Southern Scotland,23:30 11-02-2021,9.84
18,Southern Scotland,00:00 12-02-2021,9.84
18,Southern Scotland,00:30 12-02-2021,9.84
18,Southern Scotland,01:00 12-02-2021,9.84
18,Southern Scotland,01:30 12-02-2021,9.84
18,Southern Scotland,02:00 12-02-2021,9.84
18,Southern Scotland,02:30 12-02-2021,9.84
18,Southern Scotland,03:00 12-02-2021,9.84
18,Southern Scotland,03:30 12-02-2021,9.84
18,Southern Scotland,04:00 12-02-2021,9.84
18,Southern Scotland,04:30 12-02-2021,9.84
18,Southern Scotland,05:00 12-02-2021,9.84
18,Southern Scotland,05:30 12-02-2021,9.84
18,Southern Scotland,06:00 12-02-2021,9.84
18,Southern Scotland,06:30 12-02-2021,9.84
18,Southern Scotland,07:00 12-02-2021,10.39
18,Southern Scotland,07:30 12-02-2021,10.39
18,Southern Scotland,08:00 12-02-2021,10.61
18,Southern Scotland,08:30 12-02-2021,10.61
18,Southern Scotland,09:00 12-02-2021,10.61
18,Southern Scotland,09:30 12-02-2021,10.61
18,Southern Scotland,10:00 12-02-2021,10.61
18,Southern Scotland,10:30 12-02-2021,10.61
18,Southern Scotland,11:00 12-02-2021,10.61
18,Southern Scotland,11:30 12-02-2021,10.61
18,Southern Scotland,12:00 12-02-2021,10.61
18,Southern Scotland,12:30 12-02-2021,10.61
18,Southern Scotland,13:00 12-02-2021,10.61
18,Southern Scotland,13:30 12-02-2021,10.61
