region_code,region_name,timestamp,price
12,London,13:30 15-05-2022,10.8
12,London,14:00 15-05-2022,10.8
12,London,14:30 15-05-2022,10.8
12,London,15:00 15-05-2022,10.8
12,London,15:30 15-05-2022,10.8
12,London,16:00 15-05-2022,10.8
12,London,16:30 15-05-2022,10.8
12,London,17:00 15-05-2022,10.8
12,London,17:30 15-05-2022,10.8
12,London,18:00 15-05-2022,10.8
12,London,18:30 15-05-2022,10.8
12,London,19:00 15-05-2022,10.43
12,London,19:30 15-05-2022,10.43
12,London,20:00 15-05-2022,10.43
12,London,20:30 15-05-2022,10.43
12,London,21:00 15-05-2022,10.43
12,London,21:30 15-05-2022,10.43
12,London,22:00 15-05-2022,10.43
12,London,22:30 15-05-2022,10.43
12,London,23:00 15-05-2022,10.43
12,London,23:30 15-05-2022,10.43
12,London,00:00 16-05-2022,10.43
12,London,00:30 16-05-2022,10.43
12,London,01:00 16-05-2022,10.43
12,London,01:30 16-05-2022,10.43
12,London,02:00 16-05-2022,10.43
12,London,02:30 16-05-2022,10.43
12,London,03:00 16-05-2022,10.43
12,London,03:30 16-05-2022,10.43
12,London,04:00 16-05-2022,10.43
12,London,04:30 16-05-2022,10.43
12,London,05:00 16-05-2022,10.43
12,London,05:30 16-05-2022,10.43
